id,nom,espece,race,age,poids,sexe,couleur_pelage
ANI_001830,Clover,Lapin,Angora,8,3.37,Mâle,Rayé
ANI_001831,Simba,Chat,British Shorthair,7,6.91,Mâle,Marron
ANI_001832,Bella,Cheval,Frison,12,422.84,Femelle,Blanc
ANI_001833,Coco,Chien,Chihuahua,5,34.83,Mâle,Noir
ANI_001834,Milo,Chien,Boxer,2,18.76,Mâle,Beige
ANI_001835,Finn,Poisson,Discus,5,0.39,Femelle,Noir
ANI_001836,Maya,Chien,Bulldog Français,5,36.18,Femelle,Roux
ANI_001837,Shadow,Chat,Maine Coon,6,5.06,Femelle,Tricolore
ANI_001838,Thumper,Lapin,Nain,8,4.2,Mâle,Tricolore
ANI_001839,Buddy,Chien,Yorkshire,9,25.24,Femelle,Gris
ANI_001840,Bubbles,Poisson,Guppy,5,0.45,Femelle,Tacheté
ANI_001841,Pegasus,Cheval,Percheron,19,689.75,Mâle,Tacheté
ANI_001842,Goldie,Poisson,Poisson Rouge,1,0.05,Femelle,Gris
ANI_001843,Simba,Chat,Maine Coon,8,3.89,Mâle,Roux
ANI_001844,Bunny,Lapin,Bélier,6,2.6,Mâle,Tricolore
ANI_001845,Oliver,Chat,Européen,0,5.86,Femelle,Tacheté
ANI_001846,Bella,Chien,Golden Retriever,4,38.59,Mâle,Tacheté
ANI_001847,Mango,Oiseau,Cacatoès,5,0.62,Mâle,Tacheté
ANI_001848,Ruby,Chien,Berger Allemand,3,16.09,Femelle,Tricolore
ANI_001849,Peter,Lapin,Géant des Flandres,7,5.37,Femelle,Roux
ANI_001850,Bella,Chat,British Shorthair,0,4.17,Femelle,Beige
ANI_001851,Phoenix,Cheval,Quarter Horse,4,611.83,Mâle,Marron
ANI_001852,Flash,Poisson,Betta,4,0.28,Mâle,Noir
ANI_001853,Bunny,Lapin,Bélier,2,2.79,Femelle,Blanc
ANI_001854,Buddy,Oiseau,Canari,1,0.49,Femelle,Rayé
ANI_001855,Clover,Lapin,Angora,5,3.3,Femelle,Noir
ANI_001856,Buddy,Chien,Berger Allemand,3,29.53,Mâle,Tacheté
ANI_001857,Peter,Lapin,Rex,3,3.49,Femelle,Roux
ANI_001858,Flash,Poisson,Betta,1,0.43,Mâle,Beige
ANI_001859,Thor,Chien,Chihuahua,6,26.09,Femelle,Rayé
ANI_001860,Charlie,Chien,Golden Retriever,6,42.24,Mâle,Gris
ANI_001861,Tweety,Oiseau,Inséparable,15,0.18,Mâle,Beige
ANI_001862,Splash,Poisson,Discus,0,0.43,Femelle,Marron
ANI_001863,Thumper,Lapin,Rex,8,3.08,Mâle,Tacheté
ANI_001864,Cotton,Lapin,Géant des Flandres,8,1.89,Mâle,Blanc
ANI_001865,Pepper,Oiseau,Perruche,1,0.26,Femelle,Rayé
ANI_001866,Gizmo,Chat,Siamois,11,6.2,Femelle,Tacheté
ANI_001867,Tweety,Oiseau,Canari,9,1.03,Mâle,Rayé
ANI_001868,Clover,Lapin,Angora,4,2.44,Mâle,Blanc
ANI_001869,Blue,Poisson,Poisson Rouge,3,0.23,Mâle,Marron
ANI_001870,Bella,Chien,Chihuahua,8,17.91,Femelle,Gris
ANI_001871,Thor,Chien,Berger Allemand,11,12.38,Mâle,Tricolore
ANI_001872,Bella,Chat,Chartreux,12,5.8,Mâle,Roux
ANI_001873,Bugs,Lapin,Rex,7,2.64,Femelle,Beige
ANI_001874,Rio,Oiseau,Cacatoès,13,0.12,Femelle,Noir
ANI_001875,Peter,Lapin,Angora,5,4.68,Femelle,Gris
ANI_001876,Buddy,Oiseau,Canari,9,0.25,Femelle,Gris
ANI_001877,Max,Chien,Yorkshire,3,17.35,Femelle,Rayé
ANI_001878,Oreo,Lapin,Bélier,8,5.71,Mâle,Rayé
ANI_001879,Goldie,Poisson,Poisson Rouge,4,0.17,Mâle,Beige
ANI_001880,Fluffy,Lapin,Nain,4,3.34,Mâle,Rayé
ANI_001881,Nala,Chien,Yorkshire,12,9.41,Femelle,Tricolore
ANI_001882,Duke,Chien,Labrador,10,33.25,Femelle,Roux
ANI_001883,Phoenix,Cheval,Mustang,16,695.79,Femelle,Noir
ANI_001884,Nala,Chat,Sphynx,12,4.58,Mâle,Noir
ANI_001885,Tweety,Oiseau,Calopsitte,10,1.2,Femelle,Blanc
ANI_001886,Charlie,Chien,Labrador,0,15.6,Femelle,Blanc
ANI_001887,Nemo,Poisson,Betta,2,0.36,Femelle,Roux
ANI_001888,Thumper,Lapin,Bélier,5,2.08,Mâle,Tacheté
ANI_001889,Lucy,Chat,Maine Coon,9,3.62,Femelle,Tacheté
ANI_001890,Milo,Chien,Beagle,1,9.01,Femelle,Gris
ANI_001891,Pepper,Oiseau,Cacatoès,9,1.36,Mâle,Gris
ANI_001892,Charlie,Chat,Siamois,5,6.1,Femelle,Marron
ANI_001893,Rio,Oiseau,Perruche,3,1.38,Femelle,Blanc
ANI_001894,Lola,Chien,Labrador,1,8.84,Femelle,Marron
ANI_001895,Lola,Chien,Golden Retriever,6,25.2,Mâle,Rayé
ANI_001896,Rio,Oiseau,Calopsitte,9,0.68,Femelle,Noir
ANI_001897,Thor,Chien,Golden Retriever,0,9.83,Femelle,Gris
ANI_001898,Angel,Oiseau,Perruche,7,0.96,Mâle,Tacheté
ANI_001899,Whiskers,Chat,Sphynx,8,7.79,Mâle,Roux
ANI_001900,Gizmo,Chat,Scottish Fold,3,4.52,Femelle,Blanc
ANI_001901,Kiwi,Oiseau,Perroquet Ara,1,0.89,Mâle,Noir
ANI_001902,Snowball,Lapin,Géant des Flandres,8,1.41,Femelle,Beige
ANI_001903,Kiwi,Oiseau,Calopsitte,7,0.46,Mâle,Roux
ANI_001904,Lucy,Chat,British Shorthair,5,6.84,Femelle,Marron
ANI_001905,Clover,Lapin,Géant des Flandres,0,2.03,Femelle,Tricolore
ANI_001906,Honey,Lapin,Angora,5,1.53,Femelle,Marron
ANI_001907,Bella,Chien,Golden Retriever,10,25.73,Mâle,Blanc
ANI_001908,Thunder,Cheval,Mustang,19,553.43,Mâle,Roux
ANI_001909,Whiskers,Chat,Persan,14,7.03,Femelle,Tricolore
ANI_001910,Lucy,Chat,Scottish Fold,1,5.11,Femelle,Rayé
ANI_001911,Pepper,Oiseau,Perruche,11,0.96,Femelle,Beige
ANI_001912,Maximus,Cheval,Quarter Horse,21,492.39,Femelle,Marron
ANI_001913,Buddy,Chien,Golden Retriever,4,8.14,Mâle,Beige
ANI_001914,Shadow,Cheval,Appaloosa,20,516.75,Mâle,Roux
ANI_001915,Apollo,Cheval,Appaloosa,3,764.33,Femelle,Noir
ANI_001916,Flash,Poisson,Carpe Koï,2,0.11,Mâle,Roux
ANI_001917,Cotton,Lapin,Rex,8,2.91,Mâle,Tacheté
ANI_001918,Daisy,Chien,Boxer,9,9.21,Mâle,Tricolore
ANI_001919,Snowball,Lapin,Bélier,7,5.74,Femelle,Noir
ANI_001920,Buddy,Oiseau,Inséparable,11,1.16,Femelle,Marron
ANI_001921,Leo,Chat,British Shorthair,9,5.96,Mâle,Rayé
ANI_001922,Rainbow,Poisson,Discus,3,0.05,Mâle,Beige
ANI_001923,Duke,Chien,Berger Allemand,10,48.8,Femelle,Roux
ANI_001924,Lucy,Chat,Persan,10,5.23,Femelle,Blanc
ANI_001925,Maximus,Cheval,Mustang,19,543.93,Femelle,Marron
ANI_001926,Spirit,Cheval,Mustang,10,603.58,Mâle,Blanc
ANI_001927,Finn,Poisson,Poisson Rouge,2,0.47,Mâle,Noir
ANI_001928,Bella,Chat,Ragdoll,13,4.81,Mâle,Tacheté
ANI_001929,Goldie,Poisson,Néon,5,0.29,Femelle,Marron
ANI_001930,Finn,Poisson,Poisson Rouge,3,0.22,Femelle,Tacheté
ANI_001931,Flash,Poisson,Poisson Rouge,5,0.07,Femelle,Tacheté
ANI_001932,Star,Cheval,Frison,19,688.45,Femelle,Rayé
ANI_001933,Bella,Chien,Husky,8,18.64,Femelle,Noir
ANI_001934,Pepper,Oiseau,Perroquet Ara,15,0.59,Mâle,Roux
ANI_001935,Tweety,Oiseau,Cacatoès,5,1.06,Mâle,Tricolore
ANI_001936,Flash,Poisson,Carpe Koï,1,0.21,Mâle,Tacheté
ANI_001937,Luna,Chat,Siamois,0,7.1,Femelle,Noir
ANI_001938,Zeus,Chien,Rottweiler,0,21.59,Mâle,Rayé
ANI_001939,Apollo,Cheval,Pur-sang Arabe,14,613.42,Femelle,Marron
ANI_001940,Rio,Oiseau,Cacatoès,4,0.41,Mâle,Gris
ANI_001941,Shadow,Chat,Chartreux,9,3.96,Mâle,Gris
ANI_001942,Bella,Cheval,Mustang,12,431.41,Femelle,Rayé
ANI_001943,Blaze,Cheval,Shetland,16,620.28,Mâle,Noir
ANI_001944,Thor,Chien,Labrador,8,36.52,Mâle,Rayé
ANI_001945,Mango,Oiseau,Perruche,13,0.94,Mâle,Tricolore
ANI_001946,Clover,Lapin,Angora,3,3.93,Mâle,Tricolore
ANI_001947,Maya,Chien,Rottweiler,1,49.86,Mâle,Roux
ANI_001948,Angel,Oiseau,Cacatoès,11,0.91,Mâle,Gris
ANI_001949,Bella,Cheval,Shetland,17,773.06,Mâle,Gris
ANI_001950,Stella,Chien,Golden Retriever,0,40.79,Femelle,Tricolore
ANI_001951,Milo,Chien,Husky,4,28.73,Mâle,Rayé
ANI_001952,Flash,Cheval,Quarter Horse,8,596.18,Femelle,Tacheté
ANI_001953,Felix,Chat,Persan,13,5.78,Mâle,Marron
ANI_001954,Gizmo,Chat,Scottish Fold,15,3.08,Femelle,Gris
ANI_001955,Peter,Lapin,Géant des Flandres,6,2.69,Femelle,Tricolore
ANI_001956,Oliver,Chat,Maine Coon,9,3.91,Mâle,Rayé
ANI_001957,Luna,Chien,Caniche,4,27.67,Femelle,Noir
ANI_001958,Max,Chien,Bulldog Français,0,30.7,Femelle,Marron
ANI_001959,Marshmallow,Lapin,Géant des Flandres,1,4.24,Mâle,Blanc
ANI_001960,Charlie,Oiseau,Perruche,5,0.5,Femelle,Blanc
ANI_001961,Buddy,Chien,Rottweiler,3,39.02,Mâle,Rayé
ANI_001962,Maya,Chien,Berger Allemand,9,31.66,Femelle,Beige
ANI_001963,Goldie,Poisson,Discus,5,0.14,Femelle,Beige
ANI_001964,Splash,Poisson,Néon,5,0.48,Femelle,Gris
ANI_001965,Simba,Chat,British Shorthair,14,3.33,Femelle,Noir
ANI_001966,Luna,Chat,Chartreux,9,7.41,Mâle,Tacheté
ANI_001967,Oreo,Lapin,Géant des Flandres,2,3.04,Mâle,Rayé
ANI_001968,Sunny,Oiseau,Cacatoès,7,0.5,Mâle,Blanc
ANI_001969,Lola,Chien,Yorkshire,12,30.74,Mâle,Blanc
ANI_001970,Pepper,Oiseau,Inséparable,11,1.19,Mâle,Noir
ANI_001971,Luna,Cheval,Frison,0,428.18,Femelle,Gris
ANI_001972,Coco,Chien,Husky,10,38.86,Mâle,Beige
ANI_001973,Mittens,Chat,Scottish Fold,5,5.64,Femelle,Roux
ANI_001974,Bubbles,Poisson,Betta,0,0.11,Mâle,Gris
ANI_001975,Rocky,Chien,Boxer,2,10.97,Mâle,Gris
ANI_001976,Clover,Lapin,Bélier,2,4.13,Mâle,Tacheté
ANI_001977,Splash,Poisson,Carpe Koï,4,0.31,Mâle,Tacheté
ANI_001978,Fluffy,Lapin,Angora,4,5.45,Femelle,Blanc
ANI_001979,Bubbles,Poisson,Guppy,5,0.24,Mâle,Tacheté
ANI_001980,Bugs,Lapin,Nain,3,4.65,Femelle,Blanc
ANI_001981,Cleo,Chat,Maine Coon,12,6.5,Femelle,Gris
ANI_001982,Daisy,Chien,Rottweiler,11,17.42,Mâle,Noir
ANI_001983,Charlie,Oiseau,Inséparable,11,0.55,Femelle,Roux
ANI_001984,Buddy,Oiseau,Perruche,2,0.2,Femelle,Noir
ANI_001985,Pepper,Oiseau,Cacatoès,1,0.36,Mâle,Gris
ANI_001986,Simba,Chat,Persan,11,3.67,Femelle,Tricolore
ANI_001987,Blaze,Cheval,Mustang,9,591.2,Mâle,Rayé
ANI_001988,Thunder,Cheval,Percheron,24,457.97,Mâle,Beige
ANI_001989,Rainbow,Poisson,Betta,2,0.07,Femelle,Rayé
ANI_001990,Minou,Chat,British Shorthair,12,7.05,Femelle,Roux
ANI_001991,Blaze,Cheval,Percheron,8,489.82,Femelle,Tacheté
ANI_001992,Bubbles,Poisson,Betta,1,0.44,Femelle,Rayé
ANI_001993,Nemo,Poisson,Carpe Koï,0,0.15,Femelle,Tacheté
ANI_001994,Rio,Oiseau,Perruche,9,1.42,Femelle,Gris
ANI_001995,Shadow,Chat,Chartreux,15,3.36,Femelle,Roux
ANI_001996,Nemo,Poisson,Carpe Koï,3,0.06,Mâle,Beige
ANI_001997,Tweety,Oiseau,Perroquet Ara,3,0.07,Mâle,Beige
ANI_001998,Duke,Chien,Rottweiler,9,45.28,Mâle,Tricolore
ANI_001999,Buddy,Oiseau,Perroquet Ara,3,0.88,Femelle,Blanc
ANI_002000,Leo,Chat,Persan,6,3.23,Femelle,Beige
