exploitation,type_exploitation,pays,region,resultat,produit,quantite_tonnes,prix_tonne_eur,qualite
Ferme Al Baraka,Dairy Meadows,Maroc,Île-de-France,0.0,Bananes,111.50737832821787,5002.223825141149,Standard
Domaine Provence Bio,Ferme Al Baraka,Maroc,Kansas,0.0,Fromage,144.3509009211736,2358.063821625361,Bio Certifié
Mercabarna,Fattoria Toscana,Maroc,Île-de-France,0.0,Raisins de Cuve,144.8788957654442,2537.655819919059,Premium
Fazenda Brasil,Domaine Provence Bio,Maroc,Catalogne,0.0,Medjool,100.59841371166522,1697.505433233985,Standard
Union Agricole Méditerranée,Rungis International,Maroc,Toscane,0.0,Olives à Huile,202.1705506699389,4685.818388606075,Standard
Ferme Al Baraka,Hacienda El Sol,Maroc,Californie,0.0,Olives de Table,266.9312308111974,24095.667034106023,Premium
Green Valley Farm,Dairy Meadows,Maroc,Toscane,0.0,Olives à Huile,85.02070530008075,1391.0777776149487,Premium
Hacienda El Sol,Mercabarna,Maroc,São Paulo,0.0,Riz,42.91648645341266,3257.899438564609,Standard
Green Valley Farm,Domaine Saada,Maroc,Provence,0.0,Yaourt,259.356047507056,2965.3360163724883,Bio Certifié
Domaine Saada,Rungis International,Maroc,Sfax,0.0,Olives à Huile,96.8600076757939,3513.8015063575813,Standard
Mercabarna,Dairy Meadows,Maroc,Île-de-France,0.0,Olives de Table,102.56823452269748,3516.717195914468,Standard
Hacienda El Sol,Fattoria Toscana,Maroc,São Paulo,0.0,Raisins de Cuve,126.47048575388979,5646.064829476306,Bio Certifié
Hacienda El Sol,Union Agricole Méditerranée,Maroc,Californie,0.0,Blé,117.0792816214522,866.1697522730702,Standard
Hacienda El Sol,Mercabarna,Maroc,São Paulo,0.0,Riz,42.91648645341266,3257.899438564609,Standard
Ferme Al Baraka,Marché Wholesale Agadir,Maroc,Kansas,0.0,Raisins de Table,-1.1637845065196828,2512.010620513779,Premium
